date,ticker,close,volume
2021-06-03,JPM,145.7893,13354400
2021-06-04,JPM,146.0262,8510800
2021-06-07,JPM,145.3419,7267200
2021-06-08,JPM,144.7628,10370700
2021-06-09,JPM,142.9555,12377400
2021-06-10,JPM,140.7271,12119400
2021-06-11,JPM,140.6305,13683800
2021-06-14,JPM,138.2442,19917900
2021-06-15,JPM,136.1473,24485500
2021-06-16,JPM,137.1036,25321200
2021-06-17,JPM,133.1467,29722400
2021-06-18,JPM,129.7777,43595700
2021-06-21,JPM,131.9799,18664800
2021-06-22,JPM,131.7868,14251200
2021-06-23,JPM,132.5852,12733300
2021-06-24,JPM,133.8047,13733200
2021-06-25,JPM,135.1559,15484900
2021-06-28,JPM,135.4015,14125800
2021-06-29,JPM,135.2348,14528700
2021-06-30,JPM,136.4631,12531000
2021-07-01,JPM,137.8142,10479400
2021-07-02,JPM,137.6819,11424000
2021-07-06,JPM,135.3700,15083400
2021-07-07,JPM,135.5288,12271800
2021-07-08,JPM,133.1904,17834600
2021-07-09,JPM,137.4525,13694500
2021-07-12,JPM,139.4202,19940400
2021-07-13,JPM,137.3465,22671700
2021-07-14,JPM,136.8789,14622800
2021-07-15,JPM,137.1789,11539300
2021-07-16,JPM,134.0464,14002700
2021-07-19,JPM,129.6873,22172900
2021-07-20,JPM,132.1051,15385200
2021-07-21,JPM,134.8846,12356700
2021-07-22,JPM,133.1816,9913300
2021-07-23,JPM,132.9257,9666100
2021-07-26,JPM,133.8169,8208000
2021-07-27,JPM,133.6404,11218700
2021-07-28,JPM,133.8611,9217300
2021-07-29,JPM,135.0082,9063500
2021-07-30,JPM,133.9317,9805200
2021-08-02,JPM,133.3934,10203200
2021-08-03,JPM,134.9111,10394800
2021-08-04,JPM,133.4551,10155000
2021-08-05,JPM,135.1405,9151500
2021-08-06,JPM,138.9790,13328800
2021-08-09,JPM,138.8290,9516900
2021-08-10,JPM,140.5320,8667000
2021-08-11,JPM,142.2086,9156500
2021-08-12,JPM,142.7645,8844200
2021-08-13,JPM,141.1674,8980900
2021-08-16,JPM,140.2408,8755800
2021-08-17,JPM,138.5466,9347200
2021-08-18,JPM,137.2848,8065500
2021-08-19,JPM,136.1377,9517700
2021-08-20,JPM,136.5259,6974100
2021-08-23,JPM,138.2731,7934600
2021-08-24,JPM,139.1290,7670900
2021-08-25,JPM,141.9969,11335000
2021-08-26,JPM,142.7292,11027500
2021-08-27,JPM,143.8764,8780200
2021-08-30,JPM,141.5733,7937600
2021-08-31,JPM,141.1409,12340800
2021-09-01,JPM,140.9380,8729900
2021-09-02,JPM,141.5909,8813300
2021-09-03,JPM,140.7350,7959700
2021-09-07,JPM,140.4879,9285600
2021-09-08,JPM,139.8614,7852700
2021-09-09,JPM,140.4703,7904300
2021-09-10,JPM,138.8555,8311600
2021-09-13,JPM,141.0614,10052800
2021-09-14,JPM,138.5995,11685600
2021-09-15,JPM,139.5614,11691500
2021-09-16,JPM,139.4996,10880900
2021-09-17,JPM,139.1378,25581600
2021-09-20,JPM,134.9729,15819900
2021-09-21,JPM,134.9905,8999900
2021-09-22,JPM,137.5760,11236200
2021-09-23,JPM,142.2263,12336100
2021-09-24,JPM,143.8675,10102400
2021-09-27,JPM,147.3443,13220900
2021-09-28,JPM,146.5501,13387900
2021-09-29,JPM,146.4353,7777100
2021-09-30,JPM,144.4411,13161200
2021-10-01,JPM,147.4766,11285000
2021-10-04,JPM,147.3177,14120000
2021-10-05,JPM,149.7235,12292900
2021-10-06,JPM,150.0431,8692600
2021-10-07,JPM,150.9929,10195400
2021-10-08,JPM,151.1083,8190100
2021-10-11,JPM,147.9303,12154700
2021-10-12,JPM,146.7940,13032600
2021-10-13,JPM,142.9235,22753500
2021-10-14,JPM,145.1162,15176800
2021-10-15,JPM,147.9036,14267400
2021-10-18,JPM,147.8504,12672900
2021-10-19,JPM,149.6436,8053900
2021-10-20,JPM,151.6587,8185600
2021-10-21,JPM,150.4692,8415200
2021-10-22,JPM,152.4932,8817900
2021-10-25,JPM,151.7475,10159200
2021-10-26,JPM,152.1558,8015100
2021-10-27,JPM,148.9866,9847000
2021-10-28,JPM,151.2326,7212900
2021-10-29,JPM,150.8154,8140100
2021-11-01,JPM,150.7355,7435500
2021-11-02,JPM,151.3302,7173800
2021-11-03,JPM,151.3835,8402700
2021-11-04,JPM,149.3950,9574200
2021-11-05,JPM,149.1820,7975600
2021-11-08,JPM,150.0786,6413700
2021-11-09,JPM,148.9423,7990300
2021-11-10,JPM,148.8002,6999200
2021-11-11,JPM,148.7914,5815300
2021-11-12,JPM,148.1256,8113400
2021-11-15,JPM,147.8592,6492500
2021-11-16,JPM,146.7940,9706100
2021-11-17,JPM,146.0039,9909600
2021-11-18,JPM,144.7433,8122500
2021-11-19,JPM,142.8525,12193600
2021-11-22,JPM,145.8974,14549900
2021-11-23,JPM,149.3862,12354400
2021-11-24,JPM,148.2143,9629800
2021-11-26,JPM,143.7491,13619300
2021-11-29,JPM,143.1277,12104400
2021-11-30,JPM,140.9972,18922600
2021-12-01,JPM,140.1627,12253400
2021-12-02,JPM,143.1099,12969900
2021-12-03,JPM,140.5177,12681800
2021-12-06,JPM,142.1778,11186500
2021-12-07,JPM,144.3172,9851600
2021-12-08,JPM,142.6661,11705700
2021-12-09,JPM,142.4441,11189600
2021-12-10,JPM,141.8760,10405400
2021-12-13,JPM,140.1893,12069000
2021-12-14,JPM,141.2634,12563600
2021-12-15,JPM,140.2071,14014200
2021-12-16,JPM,142.3997,19542800
2021-12-17,JPM,139.1596,28082000
2021-12-20,JPM,136.6561,15148000
2021-12-21,JPM,138.5648,11291300
2021-12-22,JPM,139.1063,7273000
2021-12-23,JPM,139.6034,8055200
2021-12-27,JPM,140.4024,6188100
2021-12-28,JPM,140.8285,6342300
2021-12-29,JPM,140.7574,6398900
2021-12-30,JPM,140.6864,6948200
2021-12-31,JPM,140.5710,5805900
2022-01-03,JPM,143.5449,13120900
2022-01-04,JPM,148.9866,20195800
2022-01-05,JPM,146.2629,17539400
2022-01-06,JPM,147.8168,14047500
2022-01-07,JPM,149.2814,13913300
2022-01-10,JPM,149.4242,12922500
2022-01-11,JPM,149.5761,11854100
2022-01-12,JPM,150.4245,12568000
2022-01-13,JPM,150.2370,13623400
2022-01-14,JPM,141.0028,40158400
2022-01-18,JPM,135.0909,32324800
2022-01-19,JPM,133.0012,22380000
2022-01-20,JPM,131.8670,14860800
2022-01-21,JPM,129.5630,20705400
2022-01-24,JPM,129.4469,28471400
2022-01-25,JPM,130.8578,18915900
2022-01-26,JPM,132.0992,20709100
2022-01-27,JPM,129.7684,17536800
2022-01-28,JPM,130.9293,14117000
2022-01-31,JPM,132.7065,13985700
2022-02-01,JPM,134.9837,14584900
2022-02-02,JPM,133.9031,12441100
2022-02-03,JPM,132.7958,12474900
2022-02-04,JPM,136.2429,16654400
2022-02-07,JPM,136.6984,12572300
2022-02-08,JPM,139.2704,20411400
2022-02-09,JPM,139.8509,9131100
2022-02-10,JPM,139.2704,16455600
2022-02-11,JPM,137.4574,16830000
2022-02-14,JPM,136.1804,17026500
2022-02-15,JPM,138.1719,9500000
2022-02-16,JPM,138.4220,9076500
2022-02-17,JPM,135.2338,11367500
2022-02-18,JPM,135.8678,11733300
2022-02-22,JPM,135.6267,11333500
2022-02-23,JPM,132.7868,11799000
2022-02-24,JPM,129.0896,25655100
2022-02-25,JPM,132.1438,18367700
2022-02-28,JPM,126.6337,31315300
2022-03-01,JPM,121.8560,36840400
2022-03-02,JPM,124.3833,19405600
2022-03-03,JPM,123.4992,16640800
2022-03-04,JPM,120.0252,21016000
2022-03-07,JPM,115.3903,27560100
2022-03-08,JPM,114.5777,19207800
2022-03-09,JPM,119.1679,17536200
2022-03-10,JPM,117.7569,15604200
2022-03-11,JPM,115.1046,20061800
2022-03-14,JPM,116.2477,15786900
2022-03-15,JPM,118.3106,15096600
2022-03-16,JPM,123.5974,20354900
2022-03-17,JPM,125.1602,17050500
2022-03-18,JPM,125.1156,23656500
2022-03-21,JPM,124.7137,12676100
2022-03-22,JPM,127.3661,13548600
2022-03-23,JPM,124.8298,12093200
2022-03-24,JPM,125.6425,10017600
2022-03-25,JPM,126.7409,8383500
2022-03-28,JPM,125.8032,10818100
2022-03-29,JPM,126.0801,11316500
2022-03-30,JPM,125.5085,8771000
2022-03-31,JPM,121.7399,17353900
2022-04-01,JPM,120.8379,15721300
2022-04-04,JPM,121.3738,17416400
2022-04-05,JPM,119.9613,12110300
2022-04-06,JPM,118.2969,12914700
2022-04-07,JPM,117.9370,12994200
2022-04-08,JPM,120.0962,13126900
2022-04-11,JPM,119.6554,10466400
2022-04-12,JPM,118.3418,12989900
2022-04-13,JPM,114.5273,30838000
2022-04-14,JPM,113.4657,18835200
2022-04-18,JPM,115.5709,11834400
2022-04-19,JPM,117.9640,15015400
2022-04-20,JPM,118.3778,13430200
2022-04-21,JPM,117.4602,12174200
2022-04-22,JPM,114.0864,14318800
2022-04-25,JPM,114.0504,17149000
2022-04-26,JPM,110.6767,17209500
2022-04-27,JPM,109.2373,17215200
2022-04-28,JPM,110.9646,13015600
2022-04-29,JPM,107.3839,14874800
2022-05-02,JPM,108.3646,18545000
2022-05-03,JPM,110.6857,15720900
2022-05-04,JPM,114.3474,17128500
2022-05-05,JPM,111.4864,15055400
2022-05-06,JPM,111.3065,14417900
2022-05-09,JPM,109.6331,14312300
2022-05-10,JPM,106.9611,16382400
2022-05-11,JPM,106.2864,14630300
2022-05-12,JPM,106.1964,16318800
2022-05-13,JPM,107.1410,10443200
2022-05-16,JPM,106.3943,10269000
2022-05-17,JPM,109.9210,11160200
2022-05-18,JPM,108.0407,12664900
2022-05-19,JPM,106.4393,12765800
2022-05-20,JPM,105.5666,13150100
2022-05-23,JPM,112.0982,24376700
2022-05-24,JPM,113.6816,19324900
2022-05-25,JPM,114.4733,12780400
2022-05-26,JPM,116.4526,15990900
2022-05-27,JPM,118.0989,11177800
2022-05-31,JPM,118.9626,17015000
2022-06-01,JPM,116.8754,10768000
2022-06-02,JPM,118.7557,8374800
2022-06-03,JPM,117.1003,8596000
2022-06-06,JPM,116.7135,11323500
2022-06-07,JPM,117.0194,6722200
2022-06-08,JPM,115.1570,8422100
2022-06-09,JPM,112.7369,13560100
2022-06-10,JPM,107.5549,12945200
2022-06-13,JPM,104.3521,16805600
2022-06-14,JPM,102.6157,13357900
2022-06-15,JPM,103.8303,14083500
2022-06-16,JPM,102.0489,16724900
2022-06-17,JPM,101.6891,30919900
2022-06-21,JPM,104.2081,11680500
2022-06-22,JPM,103.6234,9842700
2022-06-23,JPM,102.4898,11851500
2022-06-24,JPM,105.5486,14841100
2022-06-27,JPM,104.7029,11280500
2022-06-28,JPM,104.1991,11590900
2022-06-29,JPM,103.7313,9338400
2022-06-30,JPM,101.3112,15172600
2022-07-01,JPM,102.6067,10573600
2022-07-05,JPM,102.2165,12514200
2022-07-06,JPM,101.5539,10656200
2022-07-07,JPM,104.1224,10347400
2022-07-08,JPM,103.7957,8807800
2022-07-11,JPM,102.4343,7939500
2022-07-12,JPM,102.5341,11250900
2022-07-13,JPM,101.5721,12979900
2022-07-14,JPM,98.0232,26204800
2022-07-15,JPM,102.5160,18863900
2022-07-18,JPM,101.4631,13977900
2022-07-19,JPM,103.9772,11862300
2022-07-20,JPM,103.9591,11667500
2022-07-21,JPM,104.6670,11595900
2022-07-22,JPM,104.1588,7645500
2022-07-25,JPM,104.5763,9394000
2022-07-26,JPM,102.9425,10675100
2022-07-27,JPM,104.5944,9337400
2022-07-28,JPM,104.2041,10384800
2022-07-29,JPM,104.7033,12944500
2022-08-01,JPM,103.6596,14740400
2022-08-02,JPM,102.0440,14942900
2022-08-03,JPM,103.1150,14394500
2022-08-04,JPM,101.9805,18033900
2022-08-05,JPM,105.0664,14174600
2022-08-08,JPM,103.7866,10332500
2022-08-09,JPM,104.7215,10233800
2022-08-10,JPM,107.4534,12847300
2022-08-11,JPM,109.0418,11684900
2022-08-12,JPM,110.8479,9906700
2022-08-15,JPM,111.1475,8456200
2022-08-16,JPM,112.2094,9555000
2022-08-17,JPM,111.2654,8149300
2022-08-18,JPM,110.4032,9531800
2022-08-19,JPM,107.6713,13464500
2022-08-22,JPM,105.8923,8967600
2022-08-23,JPM,104.8486,7607000
2022-08-24,JPM,105.1027,9771300
2022-08-25,JPM,107.5986,10758900
2022-08-26,JPM,104.0771,11276200
2022-08-29,JPM,103.8229,8117300
2022-08-30,JPM,103.8411,10745400
2022-08-31,JPM,103.2239,10738300
2022-09-01,JPM,103.9319,9979800
2022-09-02,JPM,103.2058,10666600
2022-09-06,JPM,103.2330,9751900
2022-09-07,JPM,105.1935,10647900
2022-09-08,JPM,107.6440,11435000
2022-09-09,JPM,108.1614,9299700
2022-09-12,JPM,109.4411,8614600
2022-09-13,JPM,105.6382,12904600
2022-09-14,JPM,105.3931,9345700
2022-09-15,JPM,106.9815,10821400
2022-09-16,JPM,106.2645,14844100
2022-09-19,JPM,107.2447,8201300
2022-09-20,JPM,105.1299,9619000
2022-09-21,JPM,102.0985,12606300
2022-09-22,JPM,100.9367,11684500
2022-09-23,JPM,99.0579,18138600
2022-09-26,JPM,96.9250,15753600
2022-09-27,JPM,96.0718,12793600
2022-09-28,JPM,98.0142,12762600
2022-09-29,JPM,96.3532,12713900
2022-09-30,JPM,94.8465,15973400
2022-10-03,JPM,97.7782,12248100
2022-10-04,JPM,102.3526,16013600
2022-10-05,JPM,101.0889,10943500
2022-10-06,JPM,99.0284,11521400
2022-10-07,JPM,97.0504,11681100
2022-10-10,JPM,96.1439,8931700
2022-10-11,JPM,93.3692,12739700
2022-10-12,JPM,94.8801,13181000
2022-10-13,JPM,100.1548,22398700
2022-10-14,JPM,101.8215,33387100
2022-10-17,JPM,106.0980,22276300
2022-10-18,JPM,108.8269,21539700
2022-10-19,JPM,106.6932,17072000
2022-10-20,JPM,106.3452,12207400
2022-10-21,JPM,111.9313,20593300
2022-10-24,JPM,112.0686,12624200
2022-10-25,JPM,112.3616,11289100
2022-10-26,JPM,113.6529,11667000
2022-10-27,JPM,114.1016,10727600
2022-10-28,JPM,115.4569,11859500
2022-10-31,JPM,115.2737,13295200
2022-11-01,JPM,117.3525,13386900
2022-11-02,JPM,116.2719,16546100
2022-11-03,JPM,116.4825,12474400
2022-11-04,JPM,119.6693,14953200
2022-11-07,JPM,120.3011,12011200
2022-11-08,JPM,120.3744,9884100
2022-11-09,JPM,118.8085,9494000
2022-11-10,JPM,123.6986,16351600
2022-11-11,JPM,123.9000,10704700
2022-11-14,JPM,122.6271,11085600
2022-11-15,JPM,121.7389,14038300
2022-11-16,JPM,121.9037,7893400
2022-11-17,JPM,121.3726,8820200
2022-11-18,JPM,122.5630,9468500
2022-11-21,JPM,121.8396,7800500
2022-11-22,JPM,123.6619,9185700
2022-11-23,JPM,124.9806,7316200
2022-11-25,JPM,125.2187,3220500
2022-11-28,JPM,123.0301,9906900
2022-11-29,JPM,125.0539,7925300
2022-11-30,JPM,126.5373,14761200
2022-12-01,JPM,124.7608,8858500
2022-12-02,JPM,123.7718,8931900
2022-12-05,JPM,120.3011,10154500
2022-12-06,JPM,120.5026,13966700
2022-12-07,JPM,120.4202,11739400
2022-12-08,JPM,121.6839,8907300
2022-12-09,JPM,121.0246,7957800
2022-12-12,JPM,122.9019,8841600
2022-12-13,JPM,122.7828,10025400
2022-12-14,JPM,122.1693,9966100
2022-12-15,JPM,119.1382,12087800
2022-12-16,JPM,118.3964,21133700
2022-12-19,JPM,119.1015,9017200
2022-12-20,JPM,119.6785,8549900
2022-12-21,JPM,121.0246,8051700
2022-12-22,JPM,119.6510,8648200
2022-12-23,JPM,120.2187,5091900
2022-12-27,JPM,120.6400,5411000
2022-12-28,JPM,121.2993,8827700
2022-12-29,JPM,121.9953,6585200
2022-12-30,JPM,122.8011,9292500
2023-01-03,JPM,123.7352,11054800
2023-01-04,JPM,124.8890,11687600
2023-01-05,JPM,124.8614,8381300
2023-01-06,JPM,127.2507,10029100
2023-01-09,JPM,126.7248,8482300
2023-01-10,JPM,127.8595,9048700
2023-01-11,JPM,128.8097,8703700
2023-01-12,JPM,128.6805,11001700
2023-01-13,JPM,131.9277,20200000
2023-01-17,JPM,129.8890,14292900
2023-01-18,JPM,125.9868,13392600
2023-01-19,JPM,124.3078,13303400
2023-01-20,JPM,124.6123,13092500
2023-01-23,JPM,126.6326,10487100
2023-01-24,JPM,127.7211,6945000
2023-01-25,JPM,128.3392,8967000
2023-01-26,JPM,129.1325,7487600
2023-01-27,JPM,129.4462,7489900
2023-01-30,JPM,128.3484,6729300
2023-01-31,JPM,129.1142,9188700
2023-02-01,JPM,128.7728,8841800
2023-02-02,JPM,128.1731,11822100
2023-02-03,JPM,130.1566,11501200
2023-02-06,JPM,130.9222,8406200
2023-02-07,JPM,132.5182,10447900
2023-02-08,JPM,131.5865,6958000
2023-02-09,JPM,129.5385,6443100
2023-02-10,JPM,130.1104,6582900
2023-02-13,JPM,131.5219,7134600
2023-02-14,JPM,132.1030,9249400
2023-02-15,JPM,132.6566,6728300
2023-02-16,JPM,130.8300,8165300
2023-02-17,JPM,131.2174,7948800
2023-02-21,JPM,128.8097,9996300
2023-02-22,JPM,127.8226,11107500
2023-02-23,JPM,128.8466,8068000
2023-02-24,JPM,130.0089,9126900
2023-02-27,JPM,131.1436,10014700
2023-02-28,JPM,132.2414,11019800
2023-03-01,JPM,131.5034,7139200
2023-03-02,JPM,130.1381,11106800
2023-03-03,JPM,132.5274,9513100
2023-03-06,JPM,131.7525,9261300
2023-03-07,JPM,127.8780,11747600
2023-03-08,JPM,127.1215,10002500
2023-03-09,JPM,120.2396,25888100
2023-03-10,JPM,123.2931,37599700
2023-03-13,JPM,121.0791,42901100
2023-03-14,JPM,124.1879,29648100
2023-03-15,JPM,118.3208,34280600
2023-03-16,JPM,120.6178,24558500
2023-03-17,JPM,116.0606,38396000
2023-03-20,JPM,117.2876,22875500
2023-03-21,JPM,120.4333,17807800
2023-03-22,JPM,117.3245,17250200
2023-03-23,JPM,117.0108,16677600
2023-03-24,JPM,115.2304,22311100
2023-03-27,JPM,118.5330,18853900
2023-03-28,JPM,118.8927,10820500
2023-03-29,JPM,119.1326,14595300
2023-03-30,JPM,118.7728,12134700
2023-03-31,JPM,120.2119,13105200
2023-04-03,JPM,120.0735,11775400
2023-04-04,JPM,118.4684,11579900
2023-04-05,JPM,118.6450,9614700
2023-04-06,JPM,118.5149,8760200
2023-04-10,JPM,118.9053,9477300
2023-04-11,JPM,119.4911,10516300
2023-04-12,JPM,119.4725,11821000
2023-04-13,JPM,119.9281,12450200
2023-04-14,JPM,128.9838,43931300
2023-04-17,JPM,130.0065,16050500
2023-04-18,JPM,131.4662,13760100
2023-04-19,JPM,131.2989,9158100
2023-04-20,JPM,130.9177,10586200
2023-04-21,JPM,130.6666,11842500
2023-04-24,JPM,130.8433,7567500
2023-04-25,JPM,127.9983,10629300
2023-04-26,JPM,125.7297,14416100
2023-04-27,JPM,127.4219,9041100
2023-04-28,JPM,128.5283,9887300
2023-05-01,JPM,131.2803,20415800
2023-05-02,JPM,129.1605,14113400
2023-05-03,JPM,126.4270,12930900
2023-05-04,JPM,124.6977,17089200
2023-05-05,JPM,127.1336,11261400
2023-05-08,JPM,127.4405,7484900
2023-05-09,JPM,126.8268,7343600
2023-05-10,JPM,126.8919,8133400
2023-05-11,JPM,126.4921,7057300
2023-05-12,JPM,124.6791,9988600
2023-05-15,JPM,125.7297,7639500
2023-05-16,JPM,124.8836,6477200
2023-05-17,JPM,128.7235,12711500
2023-05-18,JPM,129.6997,10999600
2023-05-19,JPM,129.4022,13492200
2023-05-22,JPM,128.3330,11402500
2023-05-23,JPM,126.9942,9514900
2023-05-24,JPM,125.8320,8578000
2023-05-25,JPM,126.1388,8472500
2023-05-26,JPM,127.3196,8579900
2023-05-30,JPM,127.8031,7399900
2023-05-31,JPM,126.1760,14219900
2023-06-01,JPM,127.9146,12248100
2023-06-02,JPM,130.6016,12922500
2023-06-05,JPM,129.3185,8511900
2023-06-06,JPM,129.5510,9329500
2023-06-07,JPM,130.8061,9281400
2023-06-08,JPM,130.8433,7368100
2023-06-09,JPM,131.1037,7249100
2023-06-12,JPM,131.0943,7596600
2023-06-13,JPM,132.0427,7701600
2023-06-14,JPM,131.5499,9068700
2023-06-15,JPM,133.0375,9343100
2023-06-16,JPM,133.1955,13813500
2023-06-20,JPM,132.5169,8428600
2023-06-21,JPM,132.3216,9926500
2023-06-22,JPM,129.7741,10075200
2023-06-23,JPM,129.0954,9919500
2023-06-26,JPM,129.4115,8429700
2023-06-27,JPM,129.4208,8154000
2023-06-28,JPM,128.8536,7558600
2023-06-29,JPM,133.3536,15423200
2023-06-30,JPM,135.2224,14212800
2023-07-03,JPM,136.3102,8021600
2023-07-05,JPM,135.4022,8934900
2023-07-06,JPM,134.0635,9709500
2023-07-07,JPM,135.1213,8981500
2023-07-10,JPM,135.8796,9100100
2023-07-11,JPM,138.0046,11260900
2023-07-12,JPM,138.6880,11323200
2023-07-13,JPM,139.3620,11234900
2023-07-14,JPM,140.2045,27028400
2023-07-17,JPM,143.5840,17262400
2023-07-18,JPM,143.8461,13491700
2023-07-19,JPM,144.3984,12510000
2023-07-20,JPM,146.1770,9935900
2023-07-21,JPM,145.0537,10636400
2023-07-24,JPM,147.9089,14381400
2023-07-25,JPM,146.8043,9944700
2023-07-26,JPM,147.6842,8728600
2023-07-27,JPM,146.0553,10778400
2023-07-28,JPM,146.8885,9103800
2023-07-31,JPM,147.8715,8892700
2023-08-01,JPM,147.1413,6853900
2023-08-02,JPM,145.4750,8299400
2023-08-03,JPM,146.3643,6084000
2023-08-04,JPM,146.0553,6209400
2023-08-07,JPM,146.7481,7251800
2023-08-08,JPM,145.9243,8623400
2023-08-09,JPM,143.9678,6277800
2023-08-10,JPM,143.7525,5995100
2023-08-11,JPM,144.5856,5180700
2023-08-14,JPM,144.8852,5044300
2023-08-15,JPM,141.1969,10300300
2023-08-16,JPM,140.5977,6978200
2023-08-17,JPM,139.1373,9953900
2023-08-18,JPM,139.4556,8517500
2023-08-21,JPM,139.9331,8327000
2023-08-22,JPM,137.0310,9673300
2023-08-23,JPM,137.9578,7858000
2023-08-24,JPM,137.8268,6534000
2023-08-25,JPM,137.6582,6695500
2023-08-28,JPM,138.1357,5094100
2023-08-29,JPM,139.2590,6337000
2023-08-30,JPM,138.6974,6277300
2023-08-31,JPM,136.9842,10933900
2023-09-01,JPM,137.4429,7903500
2023-09-05,JPM,135.9264,7854700
2023-09-06,JPM,135.7017,8629200
2023-09-07,JPM,134.5410,8373700
2023-09-08,JPM,134.6439,7107900
2023-09-11,JPM,135.2337,6854200
2023-09-12,JPM,136.9936,8363200
2023-09-13,JPM,137.0591,8325900
2023-09-14,JPM,139.7177,10034900
2023-09-15,JPM,139.3058,19863400
2023-09-18,JPM,139.5960,6512400
2023-09-19,JPM,139.4182,7943400
2023-09-20,JPM,138.8284,7332000
2023-09-21,JPM,137.7425,8052400
2023-09-22,JPM,136.4225,7071700
2023-09-25,JPM,137.0966,7044700
2023-09-26,JPM,135.6737,7468400
2023-09-27,JPM,136.4694,6717800
2023-09-28,JPM,138.1638,8868100
2023-09-29,JPM,135.7579,11917800
2023-10-02,JPM,134.5878,9170600
2023-10-03,JPM,133.5954,9431100
2023-10-04,JPM,134.1946,8128700
2023-10-05,JPM,134.7604,8576200
2023-10-06,JPM,136.8351,10270600
2023-10-09,JPM,136.5239,6964900
2023-10-10,JPM,137.3537,11288800
2023-10-11,JPM,137.8253,8698200
2023-10-12,JPM,137.5046,10484400
2023-10-13,JPM,139.5699,29427000
2023-10-16,JPM,139.4285,12663500
2023-10-17,JPM,139.1267,11482700
2023-10-18,JPM,137.5989,9620300
2023-10-19,JPM,137.0143,11143600
2023-10-20,JPM,134.8075,13332900
2023-10-23,JPM,132.9686,10133400
2023-10-24,JPM,133.1289,8881400
2023-10-25,JPM,132.4028,8242600
2023-10-26,JPM,132.7423,9109400
2023-10-27,JPM,127.9611,17434700
2023-10-30,JPM,129.5925,9855500
2023-10-31,JPM,131.1391,9672500
2023-11-01,JPM,131.0259,9432000
2023-11-02,JPM,133.3647,10186200
2023-11-03,JPM,134.8547,9538700
2023-11-06,JPM,135.8732,7625100
2023-11-07,JPM,135.8071,6297900
2023-11-08,JPM,136.4767,7618200
2023-11-09,JPM,136.0712,7992500
2023-11-10,JPM,138.0893,7983300
2023-11-13,JPM,137.4763,6676300
2023-11-14,JPM,139.9848,9927700
2023-11-15,JPM,141.2108,8365300
2023-11-16,JPM,142.8234,8126200
2023-11-17,JPM,144.1154,7812400
2023-11-20,JPM,144.5585,7019000
2023-11-21,JPM,144.2568,7083500
2023-11-22,JPM,144.5963,5174500
2023-11-24,JPM,144.7943,3496900
2023-11-27,JPM,144.4643,6259100
2023-11-28,JPM,144.7943,6582700
2023-11-29,JPM,145.5299,9126100
2023-11-30,JPM,147.1897,9869800
2023-12-01,JPM,147.9064,8916000
2023-12-04,JPM,148.9908,9607500
2023-12-05,JPM,148.9720,9135600
2023-12-06,JPM,147.4066,9366000
2023-12-07,JPM,147.8592,8130900
2023-12-08,JPM,149.4907,7369400
2023-12-11,JPM,150.0376,8093900
2023-12-12,JPM,151.3768,10223000
2023-12-13,JPM,151.8860,12379100
2023-12-14,JPM,154.6491,13643000
2023-12-15,JPM,155.8185,20309300
2023-12-18,JPM,156.7615,8469600
2023-12-19,JPM,158.8550,10345700
2023-12-20,JPM,157.0633,10734700
2023-12-21,JPM,157.9592,7601700
2023-12-22,JPM,157.8648,6576300
2023-12-26,JPM,158.7984,4683600
2023-12-27,JPM,159.7509,6428600
2023-12-28,JPM,160.5997,6320100
2023-12-29,JPM,160.4111,6435100
2024-01-02,JPM,162.2783,9977400
2024-01-03,JPM,161.5710,9852300
2024-01-04,JPM,162.6432,11972500
2024-01-05,JPM,163.4592,10066000
2024-01-08,JPM,163.2220,11229900
2024-01-09,JPM,161.9316,9923600
2024-01-10,JPM,162.2732,9670200
2024-01-11,JPM,161.5900,11919500
2024-01-12,JPM,160.4039,19436500
2024-01-16,JPM,159.3981,17206400
2024-01-17,JPM,158.5442,11107500
2024-01-18,JPM,158.8573,9382300
2024-01-19,JPM,161.5995,13115700
2024-01-22,JPM,161.4097,12837500
2024-01-23,JPM,160.3470,8360800
2024-01-24,JPM,161.7798,9967100
2024-01-25,JPM,164.0950,8873500
2024-01-26,JPM,163.4687,7443000
2024-01-29,JPM,163.8957,6971200
2024-01-30,JPM,167.2546,10822100
2024-01-31,JPM,165.4423,11521800
2024-02-01,JPM,164.8446,9354800
2024-02-02,JPM,165.7934,8607600
2024-02-05,JPM,165.5752,7820200
2024-02-06,JPM,166.1445,6764800
2024-02-07,JPM,166.4576,7225500
2024-02-08,JPM,165.8598,6060300
2024-02-09,JPM,166.0591,6296700
2024-02-12,JPM,166.7992,8539300
2024-02-13,JPM,165.3474,8397600
2024-02-14,JPM,167.0269,7056700
2024-02-15,JPM,170.6705,8723400
2024-02-16,JPM,169.8735,8152600
2024-02-20,JPM,170.5377,9668000
2024-02-21,JPM,171.6479,7024000
2024-02-22,JPM,173.7069,9296500
2024-02-23,JPM,174.5798,7105800
2024-02-26,JPM,173.9820,7145400
2024-02-27,JPM,174.0674,5717100
2024-02-28,JPM,174.9499,6131600
2024-02-29,JPM,176.5439,9643000
2024-03-01,JPM,175.8133,6311800
2024-03-04,JPM,177.1322,7063600
2024-03-05,JPM,178.9066,6617800
